"","country","GENDER_EQUALITY","weighted_n","weighted_group_size","weighted_estimate"
"1","Argentina","Very important",943.661219261378,1035,0.911749970300848
"2","Argentina","Somewhat important",67.9867328277437,1035,0.0656876645678683
"3","Argentina","Not too important",9.35832745152116,1035,0.00904186227200111
"4","Argentina","Not important at all",11.9030240952223,1035,0.0115005063721954
"5","Argentina","Don’t know (DO NOT READ)",1.54724917577356,1035,0.00149492673987784
"6","Argentina","Refused (DO NOT READ)",0.543447188361511,1035,0.000525069747209189
"7","Australia","Very important",922.926243311677,1012,0.911982453865292
"8","Australia","Somewhat important",70.4090495682371,1012,0.0695741596524081
"9","Australia","Not too important",11.428469701839,1012,0.011292954250829
"10","Australia","Not important at all",3.59798348030668,1012,0.00355531964457182
"11","Australia","Don’t know (DO NOT READ)",3.63825393794186,1012,0.00359511258689906
"12","Brazil","Very important",923.863680145245,1046,0.883234875855875
"13","Brazil","Somewhat important",73.7674942127875,1046,0.0705234170294335
"14","Brazil","Not too important",12.5268898994196,1046,0.0119759941677052
"15","Brazil","Not important at all",24.5663950800433,1046,0.0234860373614181
"16","Brazil","Don’t know (DO NOT READ)",9.74304155211723,1046,0.00931457127353463
"17","Brazil","Refused (DO NOT READ)",1.53249911038746,1046,0.0014651043120339
"18","Bulgaria","Very important",766.351806691992,1045,0.733351011188508
"19","Bulgaria","Somewhat important",224.439191712822,1045,0.214774346136672
"20","Bulgaria","Not too important",39.7544024354902,1045,0.0380424903688901
"21","Bulgaria","Not important at all",5.12082936132292,1045,0.00490031517829945
"22","Bulgaria","Don’t know (DO NOT READ)",9.05342908075005,1045,0.0086635684983254
"23","Bulgaria","Refused (DO NOT READ)",0.280340717623486,1045,0.000268268629304771
"24","Canada","Very important",937.457332679575,1004,0.933722442907942
"25","Canada","Somewhat important",50.5550333610202,1004,0.0503536188854782
"26","Canada","Not too important",2.34913581485694,1004,0.00233977670802484
"27","Canada","Not important at all",8.00578613327118,1004,0.00797389057098723
"28","Canada","Don’t know (DO NOT READ)",3.60072735849735,1004,0.00358638183117265
"29","Canada","Refused (DO NOT READ)",2.03198465278074,1004,0.00202388909639516
"30","Czech Republic","Very important",717.39955111546,1022,0.701956507940762
"31","Czech Republic","Somewhat important",238.384710751552,1022,0.233253141635569
"32","Czech Republic","Not too important",40.6556753828749,1022,0.0397805042885272
"33","Czech Republic","Not important at all",5.26584176011487,1022,0.00515248704512218
"34","Czech Republic","Don’t know (DO NOT READ)",18.9011286361682,1022,0.0184942550256049
"35","Czech Republic","Refused (DO NOT READ)",1.39309235383159,1022,0.00136310406441447
"36","France","Very important",921.779682240078,1027,0.897545941811178
"37","France","Somewhat important",92.4730576942974,1027,0.0900419257003872
"38","France","Not too important",2.3745898039589,1027,0.00231216144494538
"39","France","Not important at all",10.1868213271644,1027,0.00991900810824189
"40","France","Refused (DO NOT READ)",0.185848934499199,1027,0.000180962935247516
"41","Germany","Very important",1808.07442758667,2015.00000000001,0.897307408231598
"42","Germany","Somewhat important",151.234639567584,2015.00000000001,0.0750544116960712
"43","Germany","Not too important",34.3000296030348,2015.00000000001,0.0170223471975358
"44","Germany","Not important at all",17.5020164723303,2015.00000000001,0.00868586425425817
"45","Germany","Refused (DO NOT READ)",3.88888677038207,2015.00000000001,0.001929968620537
"46","Greece","Very important",887.235405128798,1040,0.853110966469998
"47","Greece","Somewhat important",130.949557629809,1040,0.125913036182509
"48","Greece","Not too important",19.2913017399814,1040,0.018549328596136
"49","Greece","Not important at all",1.33218340557345,1040,0.00128094558228216
"50","Greece","Don’t know (DO NOT READ)",1.19155209583829,1040,0.00114572316907528
"51","Hungary","Very important",879.773935404034,1030,0.854149451848575
"52","Hungary","Somewhat important",124.730777786432,1030,0.121097842511099
"53","Hungary","Not too important",16.9137641295566,1030,0.0164211302228705
"54","Hungary","Not important at all",4.46879591052041,1030,0.00433863680633049
"55","Hungary","Don’t know (DO NOT READ)",3.0830178598985,1030,0.00299322122320242
"56","Hungary","Refused (DO NOT READ)",1.02970890956037,1030,0.000999717387922683
"57","India","Very important",1789.18460139379,2475.99999999999,0.722610905247896
"58","India","Somewhat important",430.666110236371,2475.99999999999,0.17393623192099
"59","India","Not too important",108.55978684417,2475.99999999999,0.043844825058227
"60","India","Not important at all",75.7864724064227,2475.99999999999,0.0306084298895084
"61","India","Don’t know (DO NOT READ)",68.2341718049262,2475.99999999999,0.027558227707967
"62","India","Refused (DO NOT READ)",3.56885731431764,2475.99999999999,0.001441380175411
"63","Indonesia","Very important",744.523390371019,1212,0.614293226378729
"64","Indonesia","Somewhat important",266.507185452285,1212,0.219890417039839
"65","Indonesia","Not too important",109.694584173197,1212,0.0905070826511528
"66","Indonesia","Not important at all",36.4784529457642,1212,0.0300977334536008
"67","Indonesia","Don’t know (DO NOT READ)",54.7963870577346,1212,0.0452115404766788
"68","Israel","Very important",622.139150854389,974,0.638746561452144
"69","Israel","Somewhat important",272.778228062916,974,0.280059782405458
"70","Israel","Not too important",57.8504214819839,974,0.05939468324639
"71","Israel","Not important at all",15.5331334784772,974,0.0159477756452538
"72","Israel","Don’t know (DO NOT READ)",3.86625227715204,974,0.0039694581900945
"73","Israel","Refused (DO NOT READ)",1.83281384508163,974,0.00188173906065876
"74","Italy","Very important",764.987743153055,1028,0.744151501121648
"75","Italy","Somewhat important",218.736013750121,1028,0.212778223492335
"76","Italy","Not too important",21.6699116124513,1028,0.0210796805568593
"77","Italy","Not important at all",16.6253502407612,1028,0.0161725196894564
"78","Italy","Don’t know (DO NOT READ)",5.98098124361257,1028,0.00581807513970093
"79","Japan","Very important",656.646539530988,1037,0.633217492315321
"80","Japan","Somewhat important",264.056761883341,1037,0.254635257360984
"81","Japan","Not too important",82.8183495530658,1037,0.0798634036191569
"82","Japan","Not important at all",20.0048052709491,1037,0.0192910369054475
"83","Japan","Don’t know (DO NOT READ)",12.8219433586032,1037,0.0123644583978816
"84","Japan","Refused (DO NOT READ)",0.651600403053553,1037,0.000628351401208826
"85","Kenya","Very important",534.122660772479,1019,0.52416355326053
"86","Kenya","Somewhat important",198.615492954549,1019,0.194912161878851
"87","Kenya","Not too important",156.372022650641,1019,0.153456351963338
"88","Kenya","Not important at all",126.534880152398,1019,0.124175544801176
"89","Kenya","Don’t know (DO NOT READ)",3.0713515655814,1019,0.00301408397014858
"90","Kenya","Refused (DO NOT READ)",0.283591904348716,1019,0.000278304125955561
"91","Lebanon","Very important",718.503849805343,993.000000000001,0.723568831626729
"92","Lebanon","Somewhat important",193.341981282338,993.000000000001,0.194704915692183
"93","Lebanon","Not too important",46.8626765590074,993.000000000001,0.0471930277532803
"94","Lebanon","Not important at all",32.2266470560322,993.000000000001,0.0324538238227917
"95","Lebanon","Don’t know (DO NOT READ)",2.06484529728077,993.000000000001,0.00207940110501588
"96","Lithuania","Very important",631.483018543186,1026,0.615480524895892
"97","Lithuania","Somewhat important",271.132232352372,1026,0.264261435041298
"98","Lithuania","Not too important",62.164522590577,1026,0.0605892033046558
"99","Lithuania","Not important at all",25.0719637404382,1026,0.0244366118327857
"100","Lithuania","Don’t know (DO NOT READ)",36.1482627734285,1026,0.0352322249253689
"101","Mexico","Very important",817.569726869742,1028,0.795301290729321
"102","Mexico","Somewhat important",167.823970176444,1028,0.163252889276696
"103","Mexico","Not too important",32.1416918203755,1028,0.0312662371793536
"104","Mexico","Not important at all",4.69546134812283,1028,0.00456756940478875
"105","Mexico","Don’t know (DO NOT READ)",4.36365735499875,1028,0.00424480287451241
"106","Mexico","Refused (DO NOT READ)",1.4054924303172,1028,0.00136721053532802
"107","Netherlands","Very important",917.043657007574,999.999999999999,0.917043657007575
"108","Netherlands","Somewhat important",70.8755737505251,999.999999999999,0.0708755737505252
"109","Netherlands","Not too important",8.81949320343269,999.999999999999,0.0088194932034327
"110","Netherlands","Not important at all",3.26127603846726,999.999999999999,0.00326127603846726
"111","Nigeria","Very important",425.066026248475,995,0.427202036430628
"112","Nigeria","Somewhat important",257.766682758748,995,0.25906199272236
"113","Nigeria","Not too important",153.555200742607,995,0.154326834917193
"114","Nigeria","Not important at all",152.59620513961,995,0.153363020240814
"115","Nigeria","Don’t know (DO NOT READ)",6.01588511055917,995,0.00604611568900419
"116","Philippines","Very important",827.600538718486,1035,0.799614047071
"117","Philippines","Somewhat important",149.626258110388,1035,0.144566432956897
"118","Philippines","Not too important",39.7011733868741,1035,0.03835862162983
"119","Philippines","Not important at all",16.3453465691047,1035,0.0157926053807775
"120","Philippines","Don’t know (DO NOT READ)",1.72668321514762,1035,0.00166829296149529
"121","Poland","Very important",708.418785328173,1030,0.687785228473954
"122","Poland","Somewhat important",271.396348166672,1030,0.263491600161818
"123","Poland","Not too important",32.3042899153668,1030,0.0313633882673464
"124","Poland","Not important at all",12.4611872131728,1030,0.0120982400127891
"125","Poland","Don’t know (DO NOT READ)",5.41938937661523,1030,0.00526154308409246
"126","Russia","Very important",562.498108035732,1039,0.541384127079627
"127","Russia","Somewhat important",368.272057987757,1039,0.354448563992066
"128","Russia","Not too important",61.929439287801,1039,0.0596048501326285
"129","Russia","Not important at all",29.3341693534274,1039,0.0282330792622015
"130","Russia","Don’t know (DO NOT READ)",16.9662253352825,1039,0.0163293795334769
"131","Slovakia","Very important",680.020758793657,1012,0.671957271535234
"132","Slovakia","Somewhat important",246.892758417019,1012,0.243965176301402
"133","Slovakia","Not too important",67.1958855495642,1012,0.06639909639285
"134","Slovakia","Not important at all",14.7157307865073,1012,0.0145412359550468
"135","Slovakia","Don’t know (DO NOT READ)",1.74957115381147,1012,0.00172882525080185
"136","Slovakia","Refused (DO NOT READ)",1.42529529944093,1012,0.00140839456466495
"137","South Africa","Very important",992.903359381264,1484,0.669072344596539
"138","South Africa","Somewhat important",201.964583783962,1484,0.136094733008061
"139","South Africa","Not too important",142.99363517293,1484,0.0963568970167993
"140","South Africa","Not important at all",124.120521415135,1484,0.0836391653740799
"141","South Africa","Don’t know (DO NOT READ)",18.7804503835397,1484,0.0126552900158623
"142","South Africa","Refused (DO NOT READ)",3.23744986316962,1484,0.00218156998865877
"143","South Korea","Very important",566.798091668236,1006.00000000058,0.563417586151003
"144","South Korea","Somewhat important",361.89742173916,1006.00000000058,0.359738987812079
"145","South Korea","Not too important",56.3864238187438,1006.00000000058,0.0560501230802299
"146","South Korea","Not important at all",15.1305742184272,1006.00000000058,0.015040332225068
"147","South Korea","Don’t know (DO NOT READ)",2.39300821838909,1006.00000000058,0.00237873580356632
"148","South Korea","Refused (DO NOT READ)",3.39448033762404,1006.00000000058,0.00337423492805376
"149","Spain","Very important",901.213367461114,1069,0.84304337461283
"150","Spain","Somewhat important",152.411136622625,1069,0.1425735609192
"151","Spain","Not too important",8.95388947229409,1069,0.00837594899185604
"152","Spain","Not important at all",5.71667113369562,1069,0.00534768113535606
"153","Spain","Refused (DO NOT READ)",0.70493531027037,1069,0.000659434340758065
"154","Sweden","Very important",977.232407806852,1016,0.961842921069733
"155","Sweden","Somewhat important",33.2473042564389,1016,0.0327237246618492
"156","Sweden","Not too important",0.49117071663168,1016,0.000483435744716219
"157","Sweden","Not important at all",5.02911722008025,1016,0.00494991852370102
"158","Tunisia","Very important",464.67159116741,1045,0.444661809729579
"159","Tunisia","Somewhat important",252.807235256886,1045,0.241920799288886
"160","Tunisia","Not too important",185.137131679734,1045,0.17716471931075
"161","Tunisia","Not important at all",122.337354022912,1045,0.117069238299437
"162","Tunisia","Don’t know (DO NOT READ)",14.3355650538007,1045,0.0137182440706226
"163","Tunisia","Refused (DO NOT READ)",5.71112281925725,1045,0.00546518930072465
"164","Turkey","Very important",778.113482845992,1046,0.743894343065002
"165","Turkey","Somewhat important",194.759595044592,1046,0.186194641534026
"166","Turkey","Not too important",42.3736524482903,1046,0.0405101839849812
"167","Turkey","Not important at all",21.8673304111771,1046,0.0209056696091559
"168","Turkey","Don’t know (DO NOT READ)",8.88593924994902,1046,0.00849516180683463
"169","Ukraine","Very important",597.109266320593,1046,0.570850159006305
"170","Ukraine","Somewhat important",325.189681864506,1046,0.310888797193602
"171","Ukraine","Not too important",78.0098019766949,1046,0.0745791605895747
"172","Ukraine","Not important at all",25.8877598990172,1046,0.0247492924464792
